933389799	20200705	202007	2020	2020.5068											JUD	SPECIAL COURT						JUD			1	112	112	11	3	-2.0	10	1	10	-7.63358778625958	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20200705214500	https://www.thestandard.com.hk/section-news/section/6/220625/French-spies-accused-of-working-for-China
933389800	20200705	202007	2020	2020.5068											LAB	EMPLOYEE						LAB			0	013	013	01	1	0.4	10	1	10	-4.31818181818182	0								4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20200705214500	https://www.dailymail.co.uk/femail/article-8491995/Would-pay-1k-shut-neighbours-Noisy-sex-Manic-vacuuming-DIY-2am.html
933389801	20200705	202007	2020	2020.5068											LAB	WORKER						LAB			0	043	043	04	1	2.8	10	1	10	0	0								1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20200705214500	https://www.phnompenhpost.com/business/investors-144m-projects-approved
933389802	20200705	202007	2020	2020.5068											LAB	WORKER						LAB			1	051	051	05	1	3.4	10	1	10	4.72589792060491	0								4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	20200705214500	https://www.premierleague.com/news/1711049
933389803	20200705	202007	2020	2020.5068											LEG	REPRESENTATIVES						LEG			0	043	043	04	1	2.8	5	1	5	-0.35971223021582	0								3	Bandimere Speedway, Colorado, United States	US	USCO		39.6639	-105.188	2088869	3	Bandimere Speedway, Colorado, United States	US	USCO		39.6639	-105.188	2088869	20200705214500	https://www.canyoncourier.com/content/jeffco-pursue-legal-action-against-bandimere-speedway
933389804	20200705	202007	2020	2020.5068											LEG	PARLIAMENT						LEG			1	154	154	15	4	-7.2	10	1	10	-2.2271714922049	0								0								0								20200705214500	https://www.express.co.uk/news/uk/1305415/BBC-news-TV-licence-fee-latest-news-over-75s
933389805	20200705	202007	2020	2020.5068											LEG	CHAMBER						LEG			1	192	192	19	4	-9.5	4	1	4	-1.953125	0								3	Stevens Institute Of Technology, New Jersey, United States	US	USNJ		40.745	-74.024	880889	3	Stevens Institute Of Technology, New Jersey, United States	US	USNJ		40.745	-74.024	880889	20200705214500	https://www.washingtonpost.com/lifestyle/kidspost/scientists-solve-mystery-of-bombardier-beetles-hot-toxic-spray/2020/07/02/b0149ea4-badd-11ea-bdaf-a129f921026f_story.html
933389806	20200705	202007	2020	2020.5068											LEG	SENATE						LEG			1	192	192	19	4	-9.5	5	1	5	-2.4896265560166	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20200705214500	https://www.canyoncourier.com/opinion/letters?page=8&mini=calendar-date/2016-09
933389807	20200705	202007	2020	2020.5068											LEG	CHAMBER						LEG			1	192	192	19	4	-9.5	6	1	6	-1.953125	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20200705214500	https://www.washingtonpost.com/lifestyle/kidspost/scientists-solve-mystery-of-bombardier-beetles-hot-toxic-spray/2020/07/02/b0149ea4-badd-11ea-bdaf-a129f921026f_story.html
933389808	20200705	202007	2020	2020.5068											MED	MEDIA						MED			1	112	112	11	3	-2.0	3	1	3	-6.85358255451713	0								3	Coney Island, California, United States	US	USCA		37.8458	-121.549	221450	3	Coney Island, California, United States	US	USCA		37.8458	-121.549	221450	20200705214500	https://www.thestandard.com.hk/section-news/section/6/220626/Holiday-fireworks-from-Trump
933389809	20200705	202007	2020	2020.5068											NZL	NEW ZEALAND	NZL								1	042	042	04	1	1.9	2	1	2	4.40097799511003	0								4	Invercargill, New Zealand (general), New Zealand	NZ	NZ00	22391	-46.4	168.35	-1511160	4	Invercargill, New Zealand (general), New Zealand	NZ	NZ00	22391	-46.4	168.35	-1511160	20200705214500	https://www.scoop.co.nz/stories/BU2007/S00085/air-new-zealand-jets-back-to-invercargill.htm
933389810	20200705	202007	2020	2020.5068											OPP	THE OPPOSITION						OPP			0	051	051	05	1	3.4	10	1	10	-1.78571428571429	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20200705214500	https://www.spectator.co.uk/article/scotland-s-covid-nationalists
933389811	20200705	202007	2020	2020.5068											OPP	THE OPPOSITION						OPP			0	110	110	11	3	-2.0	10	1	10	-1.78571428571429	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20200705214500	https://www.spectator.co.uk/article/scotland-s-covid-nationalists
933389812	20200705	202007	2020	2020.5068											REL	PILGRIM									0	043	043	04	1	2.8	10	1	10	-1.49439601494396	0								4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20200705214500	https://www.arabnews.com/node/1700486/saudi-arabia
933389813	20200705	202007	2020	2020.5068											USA	UNITED STATES	USA								0	023	023	02	1	3.4	4	1	4	0.47348484848484	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20200705214500	https://www.effinghamdailynews.com/news/local_news/altamont-school-officials-navigate-web-of-reopening-guidelines/article_f21b11d2-bcab-11ea-8c0f-fbcc7de55294.html
933389814	20200705	202007	2020	2020.5068											USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-2.4896265560166	0								3	Clear Creek, Colorado, United States	US	USCO		40.6786	-106.051	172500	3	Clear Creek, Colorado, United States	US	USCO		40.6786	-106.051	172500	20200705214500	https://www.canyoncourier.com/opinion/letters?page=8&mini=calendar-date/2016-09
933389815	20200705	202007	2020	2020.5068											USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-2.4896265560166	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	Clear Creek, Colorado, United States	US	USCO		40.6786	-106.051	172500	20200705214500	https://www.canyoncourier.com/opinion/letters?page=8&mini=calendar-date/2016-09
933389816	20200705	202007	2020	2020.5068											USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-2.60058881256134	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Newport, Newport, United Kingdom	UK	UKY6	40181	51.5833	-2.98333	-2604041	20200705214500	https://www.sofmag.com/the-secret-plot-to-kill-george-washington-first-dci-director-of-central-intelligence-his-final-years/
933389817	20200705	202007	2020	2020.5068											USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-2.60058881256134	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20200705214500	https://www.sofmag.com/the-secret-plot-to-kill-george-washington-first-dci-director-of-central-intelligence-his-final-years/
933389818	20200705	202007	2020	2020.5068											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	4.24528301886793	0								3	Oswego, New York, United States	US	USNY	NY075	43.4553	-76.5105	959525	3	Hamilton College, New York, United States	US	USNY		43.0537	-75.4071	952094	20200705214500	https://www.nny360.com/top_stories/new-virtual-experience-highlights-new-york-s-maritime-heritage/article_68ba96d4-2de1-5b65-9e16-2baa37abd390.html
933389819	20200705	202007	2020	2020.5068											USA	UNITED STATES	USA								0	046	046	04	1	7.0	1	1	1	0.47348484848484	0								3	Altamont, Illinois, United States	US	USIL	IL049	39.062	-88.7481	403462	3	Altamont, Illinois, United States	US	USIL	IL049	39.062	-88.7481	403462	20200705214500	https://www.effinghamdailynews.com/news/local_news/altamont-school-officials-navigate-web-of-reopening-guidelines/article_f21b11d2-bcab-11ea-8c0f-fbcc7de55294.html
933389820	20200705	202007	2020	2020.5068											USA	UNITED STATES	USA								0	046	046	04	1	7.0	5	1	5	0.47348484848484	0								3	Vandalia, Illinois, United States	US	USIL	IL051	38.9606	-89.0937	420228	3	Vandalia, Illinois, United States	US	USIL	IL051	38.9606	-89.0937	420228	20200705214500	https://www.effinghamdailynews.com/news/local_news/altamont-school-officials-navigate-web-of-reopening-guidelines/article_f21b11d2-bcab-11ea-8c0f-fbcc7de55294.html
933389821	20200705	202007	2020	2020.5068											USA	UNITED STATES	USA								1	080	080	08	2	5.0	2	1	2	-8.71212121212121	0								3	Chester County, South Carolina, United States	US	USSC		34.6835	-81.1331	1247988	3	Chester County, South Carolina, United States	US	USSC		34.6835	-81.1331	1247988	20200705214500	https://www.tbnweekly.com/pinellas_county/crime_crashes_fire/article_4d9b992a-bf02-11ea-9424-87a2703569b0.html
933389822	20200705	202007	2020	2020.5068											USA	UNITED STATES	USA								0	100	100	10	3	-5.0	4	1	4	0.47348484848484	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20200705214500	https://www.effinghamdailynews.com/news/local_news/altamont-school-officials-navigate-web-of-reopening-guidelines/article_f21b11d2-bcab-11ea-8c0f-fbcc7de55294.html
933389823	20200705	202007	2020	2020.5068											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	8	1	8	-0.35971223021582	0								3	Bandimere Speedway, Colorado, United States	US	USCO		39.6639	-105.188	2088869	3	Bandimere Speedway, Colorado, United States	US	USCO		39.6639	-105.188	2088869	20200705214500	https://www.canyoncourier.com/content/jeffco-pursue-legal-action-against-bandimere-speedway
933389824	20200705	202007	2020	2020.5068											USA	SOUTH CAROLINA	USA								0	193	193	19	4	-10.0	1	1	1	-5.23560209424083	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	3	Greenville, South Carolina, United States	US	USSC	SC045	34.8526	-82.394	1245842	20200705214500	https://fox6now.com/2020/07/05/4th-of-july-weekend-marred-by-killings-in-major-us-cities-at-least-14-dead/
933389825	20200705	202007	2020	2020.5068											mdi	MADI			mdi						1	042	042	04	1	1.9	10	1	10	-2.06896551724138	0								0								0								20200705214500	https://standardbredcanada.ca/news/7-5-20/madi-chases-pounces-inverness.html
933389826	20200705	202007	2020	2020.5068	AFG	AFGHANISTAN	AFG																		1	042	042	04	1	1.9	2	1	2	1.96779964221824	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20200705214500	https://www.nny360.com/top_stories/rep-stefanik-attends-meetings-regarding-afghanistan-bounties-sponsors-three-bills-over-past-week/article_fab2a817-ed11-5b9a-a60e-0589bf653cd1.html
933389827	20200705	202007	2020	2020.5068	AFG	AFGHANISTAN	AFG																		1	042	042	04	1	1.9	2	1	2	1.96779964221824	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20200705214500	https://www.nny360.com/top_stories/rep-stefanik-attends-meetings-regarding-afghanistan-bounties-sponsors-three-bills-over-past-week/article_fab2a817-ed11-5b9a-a60e-0589bf653cd1.html
933389828	20200705	202007	2020	2020.5068	AFG	AFGHANISTAN	AFG								REF	REFUGEE						REF			0	020	020	02	1	3.0	2	1	2	1.96779964221824	1	Afghanistan	AF	AF		33	66	AF	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20200705214500	https://www.nny360.com/top_stories/rep-stefanik-attends-meetings-regarding-afghanistan-bounties-sponsors-three-bills-over-past-week/article_fab2a817-ed11-5b9a-a60e-0589bf653cd1.html
933389829	20200705	202007	2020	2020.5068	AFG	AFGHANISTAN	AFG								SPY	INTELLIGENCE						SPY			0	042	042	04	1	1.9	4	1	4	1.96779964221824	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20200705214500	https://www.nny360.com/top_stories/rep-stefanik-attends-meetings-regarding-afghanistan-bounties-sponsors-three-bills-over-past-week/article_fab2a817-ed11-5b9a-a60e-0589bf653cd1.html
933389830	20200705	202007	2020	2020.5068	AFR	AFRICA	AFR																		1	120	120	12	3	-4.0	1	1	1	-1.51946818613485	1	Angola	AO	AO		-12.5	18.5	AO	0								1	Angola	AO	AO		-12.5	18.5	AO	20200705214500	https://www.telegraph.co.uk/news/2020/07/05/washington-based-lobbyist-declined-represent-prince-andrew-new/
933389831	20200705	202007	2020	2020.5068	AFR	AFRICA	AFR																		1	120	120	12	3	-4.0	3	1	3	-1.51946818613485	1	Angola	AO	AO		-12.5	18.5	AO	0								1	Democratic Republic Of The Congo	CG	CG		0	25	CG	20200705214500	https://www.telegraph.co.uk/news/2020/07/05/washington-based-lobbyist-declined-represent-prince-andrew-new/
933389832	20200705	202007	2020	2020.5068	AFR	AFRICA	AFR																		1	120	120	12	3	-4.0	1	1	1	-1.51946818613485	1	Venezuela	VE	VE		8	-66	VE	0								1	Angola	AO	AO		-12.5	18.5	AO	20200705214500	https://www.telegraph.co.uk/news/2020/07/05/washington-based-lobbyist-declined-represent-prince-andrew-new/
933389833	20200705	202007	2020	2020.5068	AFR	AFRICA	AFR								AGOELI	ANGOLA	AGO					ELI			1	112	112	11	3	-2.0	3	1	3	-1.51946818613485	3	Metropolitan Correctional Center, New York, United States	US	USNY	NY061	40.7132	-74.0018	2060431	3	Metropolitan Correctional Center, New York, United States	US	USNY		40.7132	-74.0018	2060431	3	Metropolitan Correctional Center, New York, United States	US	USNY		40.7132	-74.0018	2060431	20200705214500	https://www.telegraph.co.uk/news/2020/07/05/washington-based-lobbyist-declined-represent-prince-andrew-new/
933389834	20200705	202007	2020	2020.5068	AFR	AFRICA	AFR								AGOELI	ANGOLA	AGO					ELI			1	112	112	11	3	-2.0	1	1	1	-1.51946818613485	3	Metropolitan Correctional Center, New York, United States	US	USNY	NY061	40.7132	-74.0018	2060431	3	Metropolitan Correctional Center, New York, United States	US	USNY		40.7132	-74.0018	2060431	1	Democratic Republic Of The Congo	CG	CG		0	25	CG	20200705214500	https://www.telegraph.co.uk/news/2020/07/05/washington-based-lobbyist-declined-represent-prince-andrew-new/
933389835	20200705	202007	2020	2020.5068	AFR	AFRICA	AFR								AGOELI	ANGOLA	AGO					ELI			1	112	112	11	3	-2.0	1	1	1	-1.51946818613485	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	1	Democratic Republic Of The Congo	CG	CG		0	25	CG	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20200705214500	https://www.telegraph.co.uk/news/2020/07/05/washington-based-lobbyist-declined-represent-prince-andrew-new/
933389836	20200705	202007	2020	2020.5068	AFR	AFRICA	AFR								LAB	WORKER						LAB			0	010	010	01	1	0.0	4	1	4	-4.62962962962963	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20200705214500	https://www.iol.co.za/sunday-tribune/news/chinese-owned-firm-fined-for-locking-workers-inside-durban-building-until-they-met-targets-50449402
933389837	20200705	202007	2020	2020.5068	AGR	FARMER						AGR			USA	UNITED STATES	USA								1	073	073	07	2	7.4	2	1	2	3.73134328358208	3	Dodge City, Kansas, United States	US	USKS	KS057	37.7528	-100.017	485363	3	Dodge City, Kansas, United States	US	USKS		37.7528	-100.017	485363	3	Dodge City, Kansas, United States	US	USKS		37.7528	-100.017	485363	20200705214500	https://www.dodgeglobe.com/opinion/20200705/editorial-farmers-come-to-rescue-in-abilene
933389838	20200705	202007	2020	2020.5068	AUS	AUSTRALIA	AUS																		1	190	190	19	4	-10.0	4	1	4	-4.4593088071349	4	Alice Springs, Northern Territory, Australia	AS	AS03	5120	-23.6975	133.884	-1555489	0								4	Alice Springs, Northern Territory, Australia	AS	AS03	5120	-23.6975	133.884	-1555489	20200705214500	https://www.adelaidenow.com.au/news/national/rex-wild-qc-said-joanne-lees-nearly-destroyed-murder-case-against-bradley-john-murdoch/news-story/c06e22cafd8c4f8c4b7c83af87408e07?nk=cb602e770a46fa00966ecef1be0cff2a-1593984704
933389839	20200705	202007	2020	2020.5068	AUS	NEW SOUTH WALES	AUS								BUS	LANDLORD						BUS			0	050	050	05	1	3.5	10	1	10	-3.71621621621622	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20200705214500	https://www.msn.com/en-us/finance/markets/generation-z-is-bearing-the-economic-brunt-of-the-coronavirus/ar-BB16mFDg
933389840	20200705	202007	2020	2020.5068	AUS	AUSTRALIA	AUS								COP	POLICE						COP			1	173	173	17	4	-5.0	1	1	1	-4.4593088071349	4	Barrow Creek, Northern Territory, Australia	AS	AS03	154722	-21.55	133.883	-1557729	4	Barrow Creek, Northern Territory, Australia	AS	AS03	154722	-21.55	133.883	-1557729	4	Barrow Creek, Northern Territory, Australia	AS	AS03	154722	-21.55	133.883	-1557729	20200705214500	https://www.adelaidenow.com.au/news/national/rex-wild-qc-said-joanne-lees-nearly-destroyed-murder-case-against-bradley-john-murdoch/news-story/c06e22cafd8c4f8c4b7c83af87408e07?nk=cb602e770a46fa00966ecef1be0cff2a-1593984704
933389841	20200705	202007	2020	2020.5068	AUS	AUSTRALIA	AUS								COP	POLICE						COP			1	173	173	17	4	-5.0	1	1	1	-4.4593088071349	4	Barrow Creek, Northern Territory, Australia	AS	AS03	154722	-21.55	133.883	-1557729	4	Barrow Creek, Northern Territory, Australia	AS	AS03	154722	-21.55	133.883	-1557729	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200705214500	https://www.adelaidenow.com.au/news/national/rex-wild-qc-said-joanne-lees-nearly-destroyed-murder-case-against-bradley-john-murdoch/news-story/c06e22cafd8c4f8c4b7c83af87408e07?nk=cb602e770a46fa00966ecef1be0cff2a-1593984704
933389842	20200705	202007	2020	2020.5068	AUS	AUSTRALIA	AUS								CVL	POPULATION						CVL			0	043	043	04	1	2.8	6	1	6	1.27737226277372	1	Australia	AS	AS		-25	135	AS	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Canada	CA	CA		60	-96	CA	20200705214500	https://www.thestandard.com.hk/section-news/section/17/220587/Revolving-door-means-more-good-than-harm
933389843	20200705	202007	2020	2020.5068	AUS	AUSTRALIA	AUS								CVL	POPULATION						CVL			0	043	043	04	1	2.8	2	1	2	1.27737226277372	1	Canada	CA	CA		60	-96	CA	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Canada	CA	CA		60	-96	CA	20200705214500	https://www.thestandard.com.hk/section-news/section/17/220587/Revolving-door-means-more-good-than-harm
933389844	20200705	202007	2020	2020.5068	AUS	AUSTRALIA	AUS								CVL	POPULATION						CVL			0	043	043	04	1	2.8	2	1	2	1.27737226277372	1	Canada	CA	CA		60	-96	CA	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20200705214500	https://www.thestandard.com.hk/section-news/section/17/220587/Revolving-door-means-more-good-than-harm
933389845	20200705	202007	2020	2020.5068	AUS	AUSTRALIAN	AUS								GOVHLH	PRESIDENT						GOV	HLH		1	010	010	01	1	0.0	4	1	4	2.47349823321555	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20200705214500	https://www.9news.com.au/national/coronavirus-reopening-nightclubs-could-face-dancing-fines/b53bb73f-b5f1-472d-a6a8-535c685199f6
